332.0	6.0594997584e12
354.0	247680.0
344.0	7.05611968e8
354.0	4.624128e6
338.0	6.780637152e10
348.0	1.2187392e8
350.0	1.3332096e7
352.0	1.55699712e8
352.0	6.831552e6
346.0	3.867502464e9
356.0	2.04136128e8
358.0	1.7367168e7
350.0	7.3087408e7
356.0	1.28715264e8
342.0	8.052634008e9
356.0	9.870336e6
348.0	2.34527616e8
352.0	8.89335744e8
362.0	2.55273088e9
348.0	7.97852928e8
344.0	6.2629632e7
346.0	4.558458384e9
352.0	1.1346944e8
358.0	7.33824e6
336.0	8.8539984e8
338.0	1.19486304e8
348.0	1.087125648e9
350.0	8.9841312e7
362.0	393216.0
354.0	1.16413632e8
356.0	253440.0
358.0	4.4352e6
342.0	7.6122068e8
344.0	1.3974713184e12
344.0	169344.0
356.0	38016.0
348.0	4.64883936e9
358.0	1.7074496e7
344.0	1.8382848e7
366.0	256256.0
358.0	7.967232e6
344.0	1.55832768e8
358.0	9.7930008e7
346.0	3.7206e6
342.0	6.021492048e9
350.0	1.566760032e9
356.0	94752.0
352.0	5.06892672e8
332.0	1.227163046e11
354.0	1.0893312e7
350.0	6.074112e7
348.0	1.486308096e9
340.0	1.1474272128e11
344.0	2.58660864e9
366.0	628992.0
350.0	2.1724098624e10
352.0	5.17504e7
344.0	5.7188989224e10
346.0	9.12362112e9
366.0	1.3249152e7
368.0	1.0613736e7
358.0	1.278506752e10
344.0	1.943808e7
336.0	2.882686652e10
352.0	2.469833472e9
368.0	624000.0
346.0	1.0560920832e10
358.0	2.4103296e8
354.0	226800.0
356.0	334800.0
350.0	6.204487632e9
362.0	133632.0
352.0	2.5009152e7
348.0	7.35301888e8
360.0	2.110064e6
350.0	2.21773824e8
348.0	1.9946112e7
356.0	665280.0
344.0	7.3041197904e10
362.0	7.1221248e7
350.0	13392.0
354.0	115200.0
362.0	1.483776e7
362.0	2.23378574e8
350.0	5.860676096e9
342.0	1.17301248e8
354.0	1.4784e6
348.0	2.183215104e9
344.0	1.078656768e9
358.0	5.3144208e7
360.0	1.000992e6
366.0	64.0
358.0	7.03872e6
