52	2
52	2
48	6
54	4
50	8
46	14
48	8
52	4
56	2
48	6
50	2
52	4
54	4
50	6
48	4
52	6
52	2
50	12
46	10
50	6
52	4
48	2
52	2
48	6
48	6
50	6
50	4
50	8
48	10
48	6
50	2
50	4
50	2
52	2
50	8
50	8
50	20
50	4
46	10
48	10
48	2
52	8
56	2
56	2
50	4
48	14
54	8
50	16
50	10
48	10
48	18
48	4
52	6
60	2
46	4
50	10
48	28
52	16
52	2
46	22
50	6
48	6
48	2
52	18
50	4
46	32
52	2
52	4
48	22
52	6
52	12
54	4
46	12
50	6
46	16
50	2
50	2
48	14
52	4
50	2
48	8
50	2
48	6
50	2
48	4
48	24
48	4
50	2
48	24
54	2
56	2
48	26
48	10
48	18
54	2
50	4
50	4
50	8
50	4
50	28
50	6
46	4
52	2
54	2
52	16
50	6
48	18
48	2
48	4
48	6
50	2
50	18
46	2
52	4
56	2
48	12
52	6
50	2
52	2
48	6
48	4
50	8
52	2
52	2
46	30
50	6
52	2
46	32
48	16
48	2
48	2
54	8
54	4
52	2
52	4
52	2
48	6
50	6
48	8
48	16
50	10
52	4
48	4
52	12
46	20
48	10
50	4
48	2
54	2
50	2
50	2
48	4
50	6
48	6
50	8
46	26
48	16
52	2
50	2
50	2
52	6
48	12
48	12
46	20
48	4
50	16
46	24
50	2
50	4
50	6
52	6
50	2
52	2
52	4
52	4
48	4
50	8
50	8
52	2
52	4
48	14
54	2
52	4
52	4
52	2
48	4
52	2
48	6
50	6
46	8
46	18
50	6
50	2
48	10
48	18
54	2
52	4
48	4
48	10
48	2
50	12
50	6
48	10
48	4
50	2
50	2
50	2
50	2
52	4
56	2
46	8
48	30
50	2
50	4
50	2
50	2
46	10
50	8
54	4
50	10
50	4
50	4
48	8
50	4
54	4
48	12
48	10
52	6
46	32
48	6
50	2
44	32
54	2
48	2
54	2
56	4
50	6
48	4
56	2
52	6
52	4
46	20
48	4
46	4
50	12
46	48
50	2
50	2
56	2
54	2
46	14
56	2
48	2
54	2
52	6
48	16
52	6
46	36
44	40
48	4
50	4
50	2
46	10
52	2
50	4
50	4
50	2
56	2
50	4
50	2
52	4
46	6
50	4
48	10
48	10
52	4
50	6
54	2
50	2
52	4
52	6
52	2
50	4
48	8
48	4
48	6
48	8
50	2
54	2
54	2
46	24
52	2
50	14
48	6
54	2
52	6
50	14
48	2
46	18
48	8
52	2
52	10
46	28
52	2
48	4
48	2
52	6
50	2
50	2
48	10
52	4
50	8
54	2
48	2
48	6
48	22
52	10
50	4
52	4
44	50
48	2
48	4
50	2
48	12
50	4
48	2
52	2
50	2
50	8
50	6
58	4
50	6
54	4
48	2
50	2
50	2
52	4
48	6
52	8
50	2
50	16
50	2
50	4
52	2
52	2
54	2
50	4
48	6
52	2
50	4
54	2
48	10
46	22
48	24
52	6
48	14
50	2
48	16
54	4
50	4
50	6
46	20
44	16
46	16
48	12
48	14
46	6
48	8
48	6
50	4
52	2
52	2
52	4
48	2
52	4
52	12
48	12
52	2
48	2
52	2
48	34
54	2
48	8
50	6
50	6
52	8
48	14
48	8
54	6
50	10
46	2
54	6
52	4
50	8
58	4
52	8
54	2
46	4
56	4
50	4
50	4
52	4
46	16
48	8
54	4
52	2
52	6
48	6
50	20
48	8
50	10
48	6
46	22
52	2
46	34
48	6
48	6
50	16
54	6
46	6
52	2
48	2
52	2
54	4
56	2
54	4
52	2
56	6
50	2
50	10
50	6
50	24
52	2
50	4
48	2
48	6
56	2
48	18
54	2
48	4
48	14
54	6
48	2
48	6
52	4
52	2
46	18
48	20
50	2
50	8
50	4
48	6
46	6
48	6
50	4
50	12
52	2
48	14
50	2
50	6
52	2
48	20
54	2
48	4
48	20
58	4
52	2
46	22
50	8
48	6
54	4
52	2
52	4
50	6
54	4
46	14
50	2
48	2
52	6
48	2
52	2
48	6
48	28
48	6
48	6
50	2
52	20
50	2
48	4
50	4
50	2
48	10
50	4
50	10
46	4
52	4
50	2
52	4
48	28
56	2
54	2
48	2
50	6
48	6
48	12
50	12
52	6
52	2
48	8
52	4
48	6
50	2
48	6
52	2
50	2
48	8
50	2
50	2
48	6
52	6
50	2
46	10
52	6
48	2
48	16
58	4
54	2
56	2
50	4
46	6
52	2
50	2
52	4
48	4
50	6
46	2
50	2
52	2
52	2
50	2
52	4
50	6
54	4
46	40
48	4
46	30
48	6
46	2
52	4
48	14
48	2
52	4
50	24
50	6
46	6
50	2
52	2
54	4
56	2
48	8
50	2
54	2
52	2
50	4
52	4
48	4
50	2
50	24
48	4
54	2
46	30
54	2
56	2
48	16
48	2
50	4
54	4
46	24
48	4
52	2
52	8
48	14
46	40
50	12
48	20
50	6
52	2
50	8
46	12
50	4
52	4
54	2
50	2
50	22
50	12
54	6
50	4
54	2
50	2
50	18
48	14
52	10
46	14
50	8
48	4
50	2
50	2
50	6
48	18
52	6
44	40
50	8
50	16
44	64
50	2
50	6
50	16
48	4
50	4
46	2
50	6
50	4
48	22
52	4
48	4
46	8
48	30
48	12
50	6
50	4
48	4
52	2
52	6
48	12
48	2
48	6
56	2
46	6
48	22
52	4
56	2
50	14
50	10
48	10
48	6
46	16
52	6
52	4
48	4
50	4
48	24
48	2
50	6
52	2
50	4
50	4
50	10
50	4
50	12
48	28
52	4
56	4
52	4
52	4
50	4
52	2
50	10
48	2
46	4
52	2
48	10
48	2
52	2
48	12
48	8
50	2
50	14
50	4
52	4
46	58
50	2
50	4
46	18
54	2
50	14
52	2
54	2
50	2
54	2
50	10
48	6
46	54
50	2
52	2
52	2
48	6
48	6
46	20
48	4
50	4
48	14
46	4
52	10
48	8
50	4
48	8
48	16
54	4
48	8
52	6
54	6
48	8
50	6
50	10
50	2
52	2
50	6
50	8
52	14
48	16
52	4
48	4
48	10
48	2
50	6
52	4
50	2
48	14
60	4
56	2
52	4
48	6
54	4
52	4
50	24
50	6
54	2
50	2
50	4
46	4
48	8
52	6
50	6
48	8
48	12
48	10
48	4
54	2
48	18
56	4
52	12
46	22
52	2
50	2
46	6
46	50
48	4
50	2
50	4
48	2
48	6
50	2
52	4
46	34
54	2
50	8
56	2
52	4
54	4
46	32
52	2
52	2
56	4
50	2
50	2
56	2
46	4
46	2
52	2
52	4
50	10
50	4
48	4
54	2
50	4
56	2
52	4
50	4
50	10
52	10
52	4
46	6
46	8
46	24
48	4
50	4
48	8
48	8
48	2
48	12
50	8
46	4
46	10
50	2
50	2
48	36
48	2
54	2
48	14
50	14
52	4
50	2
58	2
46	6
52	2
52	6
50	2
52	2
50	2
50	10
50	2
48	16
48	4
48	20
48	18
50	6
54	8
54	4
54	2
48	18
54	4
50	4
48	30
52	2
52	2
48	2
50	6
50	4
52	2
50	2
50	12
50	14
48	2
48	6
48	24
52	6
50	4
48	4
50	4
54	2
54	4
54	4
54	2
48	6
50	2
50	4
52	6
48	4
50	2
48	6
50	2
50	4
48	2
52	2
46	2
50	2
48	4
48	4
48	6
52	4
52	2
52	2
52	2
52	2
50	12
50	2
50	2
46	12
52	4
50	2
54	2
52	2
54	4
58	4
48	6
48	8
52	4
48	6
50	16
52	4
50	18
52	2
46	6
50	6
46	58
52	6
54	2
48	6
52	8
46	8
50	2
48	8
52	4
50	8
54	4
50	6
50	36
50	2
50	2
52	2
50	2
52	6
50	4
54	2
50	8
46	20
50	6
52	2
46	14
54	2
48	4
54	2
52	2
56	2
46	8
52	8
50	20
50	6
48	6
50	2
48	6
56	2
52	6
50	10
50	6
46	12
46	2
54	2
52	2
50	6
56	2
50	4
52	2
52	8
52	2
48	2
50	2
46	50
50	2
50	4
48	4
48	10
54	10
48	20
50	4
54	2
50	2
54	4
54	12
52	4
52	6
48	2
48	2
46	8
52	2
48	18
50	4
52	4
52	2
50	2
52	2
50	6
48	6
52	2
50	2
50	4
50	6
52	6
50	4
52	2
48	4
54	6
46	10
50	2
52	2
50	2
52	14
50	2
50	6
56	2
50	6
50	22
50	4
44	34
54	2
48	4
50	2
50	4
48	6
48	6
