1064.0	4.9107733073378826e30
1076.0	6.1429581007469e23
1112.0	3.231385026350285e19
1092.0	1.044587932873261e23
1088.0	5.566672554040913e22
1116.0	8.340146465427948e20
1080.0	2.6952945527759747e24
1084.0	2.7503240156628124e27
1078.0	1.3661860699686725e21
1092.0	8.285126716837729e22
1078.0	3.1869373074827686e24
1078.0	2.557098838377506e28
1096.0	5.537786355596208e21
1090.0	2.7931325556078864e24
1084.0	1.606922206927726e23
1094.0	7.842744448050516e22
1112.0	1.9467152433636864e23
1076.0	2.2028949155648472e26
1102.0	4.98726134726264e22
1076.0	1.3357720456609806e24
1076.0	3.637042327106067e26
1080.0	7.42228125230592e18
1084.0	1.4139929422278676e24
1078.0	1.0386174515267385e28
1090.0	1.1829247606397605e25
1076.0	5.049828905024666e21
1096.0	1.3836459428892517e26
1088.0	1.2753727794706983e26
1088.0	1.9752633431564225e25
1074.0	6.891279885450634e26
1098.0	7.018604081330294e26
1090.0	2.4363740263980276e20
1080.0	1.771512834495873e20
1102.0	1.2124446502013953e26
1076.0	3.6100556107608717e25
1094.0	9.508182749754163e19
1094.0	7.882602506492314e18
1076.0	2.2344724420477348e27
1100.0	3.1648241462847898e19
1118.0	2.9785802312570005e20
1088.0	6.299659491713483e21
1096.0	2.9862931127194144e21
1088.0	4.158072938851205e26
1096.0	1.948420435241315e25
1088.0	5.704981186970804e23
1106.0	5.208362228878538e22
1074.0	5.879275306407077e22
1074.0	2.6851909713263083e24
1108.0	2.585634150505513e18
1086.0	8.771842870768632e20
1072.0	2.0981579831897912e27
1070.0	2.616705281383017e29
1082.0	4.128258993094656e17
1080.0	7.981416319405782e24
1078.0	4.2378744732001254e29
1084.0	3.0943277059640995e26
1092.0	2.816921755620736e23
1084.0	6.010035863206233e25
1094.0	7.26719602736899e22
1084.0	3.910031268949083e28
1080.0	1.750560838405277e23
1086.0	1.8342811165803856e25
1082.0	4.2828731259593646e26
1092.0	1.0792441603738829e20
1080.0	1.0476274217868056e25
1086.0	7.564464834386035e22
1070.0	1.3899050413945013e29
1096.0	9.119041511510149e21
1080.0	5.041772028017864e24
1088.0	3.143416537665331e19
1092.0	2.7292552552750377e23
1106.0	2.4334608021930356e21
1082.0	5.3765408449105636e23
