280	1760
256	612864
252	244057536
258	2608704
262	168804
246	1416740940
268	2812992
260	127249636
260	3732512
268	120960
268	671040
254	3816000
262	93753440
258	2388672
260	32328576
268	301720
258	26000640
272	18432
266	68196288
272	52736
266	846720
260	10584
266	84096
262	3903408
270	768
260	82944
254	12729600
274	5760
270	194832
254	68432
262	6912
258	28318400
264	2206464
260	407808
258	70249536
258	48384
260	814920
264	17556
262	6340224
260	74880
256	24192
260	1876576
258	911360
258	40857600
256	2205002240
260	667968
266	66787440
262	528960
264	9216
270	6912
258	10742784
260	84214512
266	46080
258	486000
272	512
262	255744
260	150877440
262	126800
260	1965600
274	53392
266	232320
264	525600
254	803904
262	84672
252	456043776
262	16128
262	29760
266	380160
248	133464348
268	11760
262	5878656
270	66552
260	5955120
270	768
272	21120
256	4907520
262	9123840
270	397440
268	7148736
262	2545920
260	66240
256	14108208
264	162360
260	2306920
262	990612
256	11917296
256	4995000
264	1440
264	12240
268	671744
258	10941952
262	7488
260	2350080
264	50828640
254	128156448
258	258012912
244	8334260040
258	2853632
248	447645504
268	19584
258	11197584
258	35559810
268	321952
260	6852000
270	1793248
264	795096
254	22265712
254	142642184
264	2304
264	2139120
256	391131592
256	10643904
260	31051350
266	39974400
258	1397088
262	79920
266	1033248
270	146048
262	7857432
258	1094034944
252	36238080
264	3035520
268	377100
258	662112
264	638528
274	6144
264	5232780
262	28704
284	12
260	2814912
262	3024
264	21988120
264	4979640
262	6358912
262	1633344
260	77059908
250	380052288
256	1097280
256	11854080
264	19584
268	10496
266	768
266	2384640
266	245760
258	126864
258	205740
264	309120
256	42424320
268	14592
252	11007360
262	71040
260	677192880
254	714240
256	15633540
260	123016896
258	118500
258	242880
270	5616
260	1641600
260	70470
260	3165120
256	72000
266	10640
260	31104
264	191232
266	123984
264	492480
258	5317632
264	5243400
258	37423200
264	17920
264	384000
250	108599400
266	144288
258	23040
256	2050560
264	6329600
264	131712
254	54377088
278	2592
260	394128
258	1243008
268	20304
272	1088
262	6984704
266	1251360
268	44280
250	1324000
270	6082560
264	1323840
260	44640
248	1561938840
264	872448
260	20885504
258	1288528
266	3104452
264	668736
258	929088
268	5760
272	314496
258	27476256
270	3648
254	2550000
258	1607520
258	31744680
258	11243232
260	90316800
276	432
274	29568
256	401880
258	34432
246	75528960
268	132736
258	1435200
264	143712
266	69040
270	1080
272	3384
252	555148256
256	405958800
262	185328
250	26152257600
254	7749248
264	132288
260	4833600
260	2672384
252	592727648
266	24528
254	28498176
266	7128
262	2807856
256	806400
260	380640
258	14485400
266	355200
250	6596880
270	9360
256	942456
268	1172544
258	46320
264	101088
260	48901320
258	3475632
262	169920
268	27216
266	25920
254	9256920
268	162192
258	358776
272	233280
266	242592
258	25563648
262	594432
266	4417920
258	35460504
266	112320
260	894360
256	6702336
272	35640
266	9600
264	18480
266	205200
266	5580000
256	28461024
260	3788688
262	6656
262	1732912
256	63360
264	3038808
266	5142320
254	67416000
262	1607040
256	27808080
260	303264
268	691200
264	1904640
268	861568
254	208280000
266	59616
262	1665785568
260	51408
264	203740080
256	11819520
268	2704640
264	2170240
266	383016
262	30720
264	72000
252	685440
266	42540480
256	1249280
264	1478880
250	803226816
262	6436800
258	6552000
262	26268816
272	6912
254	6591360
270	9000
260	2398536
266	67392
272	16128
260	10752
270	245760
266	78400
260	1040
260	1369600
264	3643200
256	105180840
258	207360
262	45268480
262	615744
258	22240608
270	14720
268	80640
254	3189384
260	1614816
266	5264640
262	435200
258	159418368
260	748800
260	19200420
266	2592
258	67980570
264	1889616
266	88832
262	564288
274	2304
260	4259200
250	161693184
270	1920
262	987840
264	134880
262	26880
256	11514840
252	269860080
260	1016400
260	927360
258	375936
266	19104768
262	29684880
266	67200
272	120
268	12247200
258	21794976
264	978432
270	2874240
266	2893440
252	319688640
264	133632
262	10271840
260	219264
270	57600
260	94848
276	489600
252	3376704
264	372096
258	21657600
266	8625792
262	43848
268	588
264	205632
260	288000
260	1642752
274	25920
260	296960
264	13248
270	504000
260	120
266	859400
262	32640
262	598080
262	13667808
256	84225888
258	40078080
268	10496
254	563040
264	525712
276	6480
262	955776
258	8985600
272	153750
250	1273841088
262	1036896
272	72
260	12000
276	62496
272	133792
260	941648
260	85800960
280	24
262	195936
252	1924670880
260	4050896
270	227840
250	502534592
260	29120
268	104720
256	4646400
262	1115136
270	6000
260	752976
254	94228800
264	29568
264	269136
270	738336
270	21792
264	610560
268	69120
266	1479552
270	5376
252	64869120
264	2889480
256	2582784
262	706560
252	64114800
254	27059280
256	18709056
258	7348224
250	1412341056
252	77684544
270	5760
260	1749600
262	8001504
262	316664960
272	3744
262	3033360
252	1596157152
254	552000
256	134784
268	47424
266	21888
262	245952
264	2208
256	22704500
256	2304
270	3321216
256	429092224
252	232206336
268	4878288
248	56083272
254	345692160
276	24192
256	2273040
254	7354368
268	8543232
264	19404
260	16132608
266	9600
264	169560
270	69640
266	32184
264	21840
264	327168
262	42768
270	3960
270	103680
260	1766064
268	18480
258	133306128
272	387936
268	100224
264	19198080
262	1932576
248	1717788320
256	72000
262	991680
264	109548
274	4516512
256	811008
270	4599936
250	246672
254	65854080
262	4271040
250	18084056
266	44160
268	3321792
270	332280
262	63488
258	1424640
264	8941680
272	8568
254	573620
252	117417600
254	10006824
260	1611616
264	603936
266	2291328
276	37632
260	38592
250	8495200
268	11232
260	9408
266	347256
258	110286880
256	5432640
272	24168
256	2840544
264	3870720
258	1010688
268	2236364
266	4608
258	2186352
262	1533384
268	24768
260	77112
262	833408
252	171936880
254	25090560
254	5672490752
270	4864
270	60192
268	221400
260	251008
270	8000
266	1138592
266	83200
262	2278800
252	16626816
260	160332480
258	5892128
258	549999216
264	20621568
268	71136
272	96000
266	13969488
262	3024
264	19701072
262	7281792
262	30517440
256	4826304
266	11827200
258	98452250
256	691200
260	1740288
268	15300
254	601178112
260	483840
262	14928704
254	31856832
270	177744
270	78336
260	1698048
256	68451840
268	9372
250	10490108544
254	248444354
266	731096
258	13155840
258	13504104
250	265295744
256	43776000
248	202393728
260	3152336
256	17042960
254	9243360
256	4377592808
268	26112
252	10521344
266	8820
256	16896000
270	432000
260	71064
278	397440
258	243596808
266	2640
258	1147161600
262	158048
260	873600
262	6977280
258	2545920
258	4567752
254	9929124
254	330546672
260	12931968
260	875136
260	6912
268	303360
268	479232
262	6579520
262	94542336
264	1689120
260	385536
250	77058240
254	496016560
254	5237568
260	4800
258	615600
272	506880
262	29456448
254	86153040
264	263406
256	1213128
268	4800
254	27898624
266	4464
258	3354240
258	144611124
264	60422400
270	231660
270	45312
260	637360
272	104400
268	46080
270	41680
270	19516
264	2751744
258	159296
266	80784
268	46080
254	118401600
258	3124224
268	7776
276	48620
262	102272
260	10150896
258	82521600
250	76666884
272	13376
268	213142952
250	491715536
264	2764800
260	14058816
268	411750
258	592480
252	2494800
270	23040
254	2064384
260	1146600
270	4616712
264	1680
252	3497200
252	755457152
256	222720
262	450155404
268	350208
252	20592000
266	52416
254	158760
268	1920
268	2930688
254	25209120
256	447563520
258	40732160
266	71040
260	935424
258	5126016
268	181056
270	432
258	3347520
274	288
260	385740
258	595584
260	55422360
252	295707184
256	13422528
258	4506624
278	768
256	35119104
262	1126656
272	15840
262	97888
254	1327104
258	149566424
260	79780480
252	212865408
252	33022080
262	168960
252	7633824
264	239200
254	6162432
268	149184
256	109980
274	88400
270	939600
254	12982230720
250	261216
262	33024
266	16075584
262	3278400
264	1669824
264	188352
254	3530648388
272	13824
260	6996456
262	677376
264	88704
270	126360
256	137712
262	383292
264	6480
260	4906752
260	392597520
260	1424016
260	83148768
256	104983040
260	62724096
262	1118208
258	116036928
254	127322496
260	586752
258	29159328
264	3024
260	3901680
254	14298920496
266	10976
264	66880
282	120
262	58752
260	22789712
258	14019168
256	131328
264	14112
256	3525800
266	22003200
264	48435300
256	115443300
262	1754064
268	1321208
260	181440
270	7056
258	6613488
262	1272960
264	2304
256	1352008
256	26848512
256	7484400
258	2960448
256	308400
246	19981500
262	45000
254	3125052
268	4620000
260	2166912
256	1080640
250	31467744
268	5184
256	761076
268	247260
270	14464
264	21614640
256	668160
266	441560
266	1806336
266	134208
274	84
260	6577200
260	22042080
268	2400
252	16742320
254	23786976
262	30000
258	823680
258	10917504
242	1156995936
254	944111744
274	8640
260	15520
266	14256
268	314076
