904.0	1.6223925653707802e26
916.0	3.824450697666816e17
928.0	1.8800658042470623e21
908.0	5.911540579207797e23
916.0	3.954568531968e18
930.0	2.4832657900280218e17
922.0	2.489646729394127e20
928.0	3.326457174805414e21
932.0	3.301627852379899e21
918.0	1.8857305571328e18
922.0	1.3617896113826724e20
930.0	8.49810039828495e20
934.0	2.8739845846204416e16
920.0	6.297278577408e14
922.0	8.997413117236347e17
918.0	5.070905086054072e18
914.0	9.541534593891041e19
910.0	6.1180751208985815e22
944.0	9.548070912e9
926.0	1.3111464885607168e20
920.0	1.9170791149269975e19
908.0	1.29877935917309e24
906.0	3.12028281716227e23
930.0	2.040838862222131e16
918.0	1.8432564211482624e19
932.0	1.033622736833111e18
918.0	2.69740433020593e21
934.0	1.446571698507694e18
932.0	4.91322900676608e15
936.0	1.0869734099162825e19
928.0	3.032631956316764e20
934.0	1.59690675704021e19
908.0	3.2465673132951664e25
918.0	1.5912247105502577e18
900.0	1.1370965608205478e27
950.0	6.3714844547424e15
912.0	1.6526806942693744e29
928.0	9.37627306642944e17
926.0	2.21911833378816e16
922.0	4.335490176417792e18
910.0	4.110059654674278e20
912.0	7.175949111087896e25
906.0	4.810059125803008e18
922.0	9.403569500826011e21
924.0	4.7666392125249946e19
932.0	2.208593341326459e18
928.0	3.0791102386176e15
912.0	1.0871639833028125e28
908.0	6.524962141584289e20
928.0	1.968198206097457e19
904.0	1.1846242375706219e27
926.0	4.0970302735948186e18
934.0	5.56889615106048e17
924.0	2.8142286765073367e19
908.0	1.72063758433376e20
902.0	9.137375975268963e22
940.0	1.8567511875395372e24
918.0	8.433124986463011e21
926.0	2.595098832476276e20
936.0	8.37514907615232e15
928.0	2.23309135872e13
934.0	2.151757555024896e17
900.0	1.081058117389056e20
912.0	1.7084691844172753e25
898.0	9.55228223384863e24
930.0	1.2212228191223808e18
916.0	1.3934377799641498e22
942.0	6.43291541103744e18
936.0	5.631308353400183e20
928.0	9.74601073286185e17
912.0	3.9000427274330576e23
918.0	8.674088575976488e21
942.0	4.372145350634373e18
904.0	5.887351356101178e20
920.0	1.0014907690236295e21
938.0	4.130587554511213e19
920.0	1.3042211985901486e18
926.0	1.588203356425814e20
940.0	1.1349284721396964e21
938.0	9.183932762112e16
926.0	2.995814144804659e21
900.0	2.9949607218173576e27
922.0	1.3515469096189133e20
926.0	5.85710210922979e19
924.0	5.035285171666944e18
920.0	5.431367970717696e19
934.0	2.4585124370340094e19
928.0	6.150891489690673e19
918.0	1.000555498069033e19
