8	2
6	8
4	56
2	58
2	8
2	2
2	4
10	2
2	4
14	60
2	2
8	8
2	2
16	8
8	16
2	12
10	12
10	4
2	50
10	40
10	84
4	18
4	50
2	8
14	2
6	46
4	2
2	2
6	4
4	46
4	118
2	60
4	132
32	6
2	12
8	52
4	12
2	2
2	6
4	4
6	32
4	32
6	2
8	4
6	24
12	8
4	62
4	2
4	48
6	40
2	6
16	18
6	6
8	14
10	26
10	2
4	54
4	40
6	28
2	12
4	8
4	114
6	8
10	10
2	2
2	12
2	8
4	12
4	2
6	24
6	44
2	52
16	4
2	38
2	2
4	4
6	34
12	4
16	16
2	38
2	44
10	30
2	16
18	16
46	4
10	112
12	16
2	48
4	22
4	16
44	4
2	6
2	4
2	2
2	16
2	6
2	18
10	70
8	4
2	18
