21.166666	21.333334	21.63889	21.25	21.63889	21.38889	21.25	21.416666	21.277779	21.527779	21.36111	21.194445	21.11111	21.63889	20.88889	21.027779	20.583334	21.444445	21.666666	21.36111	20.944445	21.61111	21.277779	21.777779	21.38889	21.527779	21.583334	20.916666	21.13889	21.055555	21.305555	21.277779	21.25	21.0	21.277779	21.083334	21.583334	21.777779	20.666666	21.333334	21.277779	22.0	21.055555	21.166666	21.25	21.805555	21.5	20.916666	21.38889	21.63889	21.583334	21.055555	21.5	21.38889	21.305555	21.0	21.555555	20.86111	21.38889	21.472221	21.333334	21.277779	21.222221	21.166666	20.972221	21.305555	20.944445	20.916666	21.444445	21.472221	21.63889	21.63889	21.583334	21.583334	21.222221	21.63889	20.972221	21.5	21.194445	20.916666	21.38889	21.5	21.416666	21.055555	21.722221	21.38889	21.055555	21.63889	21.722221	21.555555	21.13889	21.11111	20.777779	21.583334	21.333334	21.722221	21.75	21.13889	21.0	22.305555
2.0481462	1.5950359	1.773157	2.2762663	1.8788071	1.7029992	2.14898	1.6194072	1.9215221	2.2522478	1.6512636	1.7187161	2.1025245	0.8879125	2.4561348	2.1851437	2.5239527	2.0402818	1.5036505	2.4481761	1.6655592	1.9190273	2.3951497	1.541432	1.7955453	1.187022	1.8745223	2.4187334	2.0429275	2.1410334	1.7627872	1.7358282	2.0142305	1.9930106	1.3690804	1.6568055	2.3673105	1.783631	2.4352934	1.7481163	1.660748	1.3313165	2.1417563	2.330366	1.6582493	1.6056912	1.6872768	2.4850245	1.9799762	1.6222339	2.100698	1.7121019	1.3681223	2.5688694	1.576618	1.8228697	1.2332957	2.1336498	1.682988	1.7117627	1.7689433	1.7201047	1.83198	1.984503	2.1087747	1.9650279	2.1156852	2.174653	1.688563	1.7512224	1.6643379	1.9863058	1.4671366	1.9456588	1.8439013	1.6111	2.037445	1.9211085	2.2512686	2.182477	1.9984345	2.4176416	1.9747151	1.8578843	2.2399187	1.6780211	2.1613798	1.1639209	1.4132777	1.8969854	1.6980472	1.8707051	2.185451	2.0028	1.9212856	1.917199	1.2978102	1.793948	1.7991518	1.7433144
620.67566	592.9909	591.75934	594.91907	595.0631	592.5648	591.7988	560.5281	559.0641	558.9198	559.1182	558.97253	559.0752	558.99554	559.1537	558.864	558.9496	559.0799	559.06824	559.05115	559.0627	559.2233	559.5466	559.6991	559.787	558.9795	568.06116	570.4811	568.87354	568.5251	566.4751	568.9388	564.9967	570.1306	566.2213	568.6916	569.84265	570.2881	569.415	568.2143	568.8091	567.49316	541.87885	544.41064	543.3537	543.6114	542.68787	543.106	543.7565	543.4605	546.28455	543.7417	538.45074	538.7403	538.34106	538.376	541.5909	539.981	534.8785	534.73047	536.4794	538.72754	538.08984	538.9408	538.17065	538.2602	538.7372	538.2748	537.0994	537.1615	537.22784	537.1177	537.0439	537.2895	537.494	536.89825	536.9222	537.25024	537.118	537.2548	536.95447	537.42755	537.25183	536.82715	537.05914	536.99603	537.0159	537.1778	537.3078	536.8421	536.99335	537.0708	537.26996	537.34625	537.275	534.0824	533.4602	533.24945	533.87714	535.8656
