1.5	1.5	1.5	1.4833333333333334	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.4833333333333334	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.4833333333333334	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.4833333333333334	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5
0.2562525042998445	0.18203860784365095	0.24696842855386367	0.17938428783122	0.275930204021172	0.190031772081991	0.2459426404214366	0.26052917442039925	0.22331728557406583	0.19138946680325655	0.23607849543766518	0.1427976159410478	0.19714671030253053	0.21191867804040526	0.21589559854289286	0.25523814678575607	0.2531280832838214	0.2167238584610731	0.17548844753798978	0.20067601166420093	0.19857801377534923	0.1905642365936304	0.1938195677689036	0.2009473847144158	0.1721121679005836	0.20818712321414404	0.20206470807165014	0.1438601917482879	0.26131806816663494	0.28306555477052464	0.19881253477628227	0.2350937239871716	0.19242942945023286	0.20833796480843597	0.2447791529160497	0.2356833966761952	0.24721832865113863	0.21269531036409567	0.22412981742762933	0.21745539524204646	0.2800019896360213	0.18728526461631714	0.21250055607043367	0.2676842326971556	0.2045174232199125	0.2861863069633035	0.24636871625248444	0.17596659931477396	0.2487417298452351	0.18069109997074906	0.21182558604262203	0.26932564415910887	0.21090511030509443	0.21801863186675904	0.22845383913676498	0.17178612670740928	0.21961456405969745	0.23676151979319301	0.2041982968869434	0.2162778086294763	0.23496727752830138	0.22843536530723244	0.21524336948700723	0.20966153895200312	0.23058982187551544	0.22223911148080416	0.24617904061629942	0.26310255456315323	0.23499624737690103	0.2289196172551287	0.23834825903955614	0.1849204165008483	0.2153803537309823	0.10382726635797972	0.22346809280336674	0.23322993733839945	0.194187002265992	0.2666586891866458	0.1933331786122044	0.17471235927590997	0.2688025071411501	0.23850220330716926	0.2301149383386524	0.24217370488091258	0.19469664807544615	0.17870212135508648	0.20853628149093004	0.18759081859030172	0.19216941673446325	0.2754146602707141	0.24417374348438206	0.2652205991160606	0.21988155203692716	0.1617837042557593	0.2587684296699723	0.2389202636669166	0.2045053915454561	0.21178989021169015	0.19520739641711218	0.2711659291934442
0.067291972	2.943578816	0.824639451	0.522980318	0.722248683	0.299918505	0.269724649	0.430165049	0.191243569	0.238894054	0.68621486	0.252799671	0.334255161	0.110935335	0.248785154	0.057021069	0.026209056	0.173135269	0.245487522	0.259063037	0.201789248	0.125650012	0.058634799	0.125108733	1.483755063	0.12157676	0.056672651	0.103082564	0.056354987	0.12195663	0.129945396	0.184466805	0.222914531	0.084304915	0.034923417	0.078725564	0.057079678	0.057129406	0.122402266	0.026246703	0.123763106	0.110154724	0.056701909	0.056431274	0.056874974	0.093441558	0.119799213	0.125841744	0.061685518	0.316937322	0.074473813	0.148357557	0.133711529	0.065441529	0.183501034	0.033500196	0.065320316	0.191014605	0.056750186	0.02507885	0.024517685	0.056310873	0.057636855	0.182108446	0.02542942	0.146085778	0.056949429	0.017094537	0.056877404	0.184306889	0.05888789	0.057778495	0.058801334	0.12600877	0.05727572	0.201686695	0.057470094	0.056476284	0.02509996	0.056419129	0.056056544	0.056241152	0.056929718	0.184407831	0.058081609	0.057719662	0.058454161	0.026233693	0.076957007	0.024995464	0.024423511	0.056520149	0.05806878	0.025012938	0.056907911	0.025707074	0.025012319	0.05672519	0.125341573	0.141657754
